KO	SRS011061	SRS012273	SRS011134	SRS011239
K13483	0.002096006002304437	0.009368117528404848	0.0003208943529587812	1.9429372644581784e-05
K13497	0.01733890788933968	0.04997016279035411	0.020203475746484158	0.04466292896951909
K13498	0.0007717068040740499	0.006560702074541602	0.0016882226620028857	0.0006965864877751237
K13525	6.193521859701328e-05	0.0006980976807060483	0.00441725716001541	0.0005061359649702669
K13527	0.0	0.003305927041481435	0.00019858292935066505	0.004899329537054987
K13529	0.0	0.04123396695062379	0.0012350302237580052	0.024870615341652077
K13530	0.0047469423626840075	0.011969129076542271	0.03586839918441235	0.0047266470961396375
K13532	0.5628240461288998	0.06655114794144333	0.10170091269329755	0.20773583837146842
K13533	0.00020831948183329556	0.0	0.0001442120189624163	0.0
K13541	0.0	6.276874712846728e-05	3.6795728792030816e-05	0.0
K13542	0.01959304997755774	0.1234052877236783	0.04161192693037709	0.07809410262419346
K13547	0.0	0.0	0.0005368275155634444	0.0
K13553	0.0	0.00012142987347189184	0.0	0.0
K13557	0.0	0.000350887661136169	0.0	0.00010776199053154028
K13566	0.8553463113565442	0.9256098652025161	0.49201099891670586	0.7361313943874013
K13570	0.0	0.000782983392534563	0.0	0.0013322998384856079
K13571	0.0	0.004307085762878319	6.979705279619993e-05	0.006173536522717932
K13572	0.00022655682782042063	0.004034218650998778	0.000575802884937011	0.0
K13573	0.0	0.006846958112409209	0.0011296255097898087	0.0
K13574	0.0	0.0016459338907380862	0.0	0.00010311877631607474
K13581	0.00011039911643817747	0.00015074931789579258	3.8527897232008165e-05	0.0
K13584	0.0	0.0	6.780767688704268e-05	0.0
K13587	0.007872350719969204	0.017272203627143812	0.06725804986183558	0.002980914085828536
K13590	0.0	4.35364030083049e-05	0.0	0.0
K13598	0.9028335149104251	0.6666531477453381	0.5038191058750768	0.7396334132403177
K13599	0.008604446054897913	0.00045119207297083543	0.06212170305349658	0.04844598204743654
K13607	0.0	0.0	0.00013616134800092217	7.820591060420038e-05
K13611	0.0	1.0393838981544933e-05	0.0	0.0
K13612	0.0	0.0	0.0	7.866414836164686e-06
K13620	0.0	0.004602517023324823	3.8139301693712976e-05	0.00033131764117463945
K13621	0.0	0.0	0.0	1.9622920322125796e-05
K13626	0.015585794858809825	0.09391935151235171	0.03466777922601475	0.05206169197662271
K13628	0.0007599671742463366	0.005017970141303948	0.004059135899623937	0.000157588035802182
K13629	0.0	0.004399327912606215	3.60182827456693e-05	0.00039199758533656876
K13630	0.0	0.0014968869901602019	0.0	0.0
K13631	0.0	0.01916417655666144	0.0	0.0006498698806171111
K13632	0.0	0.005631786169686771	0.00015882864751204506	0.0
K13633	0.0	0.0007258050492418302	0.0	0.0
K13634	0.0005424014194487149	0.0012351661653711471	0.0007827419462395004	0.00021044347536158215
K13635	0.0	0.0024802979153869674	7.668497583578139e-05	0.0001004076363505975
K13636	0.0	0.004662670465373002	1.3347985577603912e-05	0.00020574456545457574
K13637	0.0	0.015281890885630083	0.00028219638267207666	8.838363222046886e-05
K13638	0.0	0.017065485155188184	0.0001118100276680538	0.001028593072751673
K13639	0.0	0.0069905389089551205	7.563056160759174e-05	0.0006405019521068857
K13640	0.0	0.008827738599221379	0.001272567325131336	0.0015487503570127048
K13641	0.002414815676427895	0.004230876467338255	0.00372525504125644	0.0003244359538665749
K13643	0.04997989800501115	0.21072533883153155	0.24937492408544124	0.05662805156208328
K13650	0.0	0.0017137345598292248	0.0	0.00021855217653344368
K13651	0.0	0.0	0.0	0.0006512636111451592
K13652	0.9315117086683489	0.30788995094969995	0.6146160996652119	0.49411517649355025
K13653	0.0015948241472764897	0.09222596398638039	0.030904764643576534	0.007555828538739333
K13654	0.0	0.0016540717899955	0.0	0.0003296835434671979
K13655	0.0	0.0016358747891314987	0.0	0.0006359189171825104
K13656	0.19772791326862404	0.08393445042776476	0.044921297483100864	0.3444654949508513
K13663	0.0016564019176587663	0.0006652391813873218	0.018793577285420363	0.0012158805724124737
K13665	0.0	0.0	0.004806508481830537	0.0
K13668	1.55675132059599	0.3870398122630385	0.0	0.0
K13670	0.0009956380363047516	0.00042033417740270257	0.01735097074942521	0.0034940328735539013
K13671	0.0	0.0007178088313912603	0.0	0.0
K13677	0.0005846373419628416	0.06200484394232062	0.026391724755944677	0.0018989822990003336
K13678	0.0	0.0035437644423347283	0.001578368254826122	4.5509654193404744e-05
K13683	0.061749034946572925	0.4541802925498094	0.09675733650961789	8.120170153460322e-05
K13684	0.0009066583327232528	0.003853002625284075	0.004027588273945498	0.0013736823469810376
K13688	0.00024315441286973166	0.0020271152901220005	0.0007962720283753429	0.00035372644464609003
K13693	0.0	0.00010346687443758831	0.0019649203284196125	0.0010157180963936076
K13694	0.7104837817764402	0.590434914227264	0.23039976371987442	0.6022246763762582
K13695	0.0028864358982236913	0.051241196880985926	0.044749137233702024	0.0534538452112468
K13714	0.0	2.7865978932195104e-05	0.0	0.0
K13715	0.0	5.56167359413245e-05	0.0	0.0
K13722	0.0	1.7680445616553235e-07	0.0	0.0
K13727	0.0	0.0026941775152680356	0.0	0.0
K13730	0.003186224701044307	0.006325627012028526	0.0054145159096520125	0.004544312615665394
K13732	0.00047828829039396023	0.00789223291126871	0.002045501882719013	0.00032181255107998757
K13734	0.0	1.6856589119491416e-05	0.0013402849137815382	0.0
K13735	0.0	0.006663904237602742	3.512291261304756e-05	0.0001727053624323759
K13745	0.00017561378437634139	0.002309330778579116	0.0	0.0
K13747	0.8602912850522	0.7148951502792351	0.6118755303313488	1.0016619461387175
K13754	0.0	0.0	0.0	3.2350236113384094e-05
K13771	0.0	0.10513172882286957	0.0021418637535132777	0.014643787255100632
K13772	0.003023741732580297	0.004697704955808114	0.0	0.0024045399379798924
K13777	0.0	0.0	6.86244146824752e-05	4.006667619507618e-05
K13787	0.00038261231018239556	0.024347146444901838	0.002433852584590454	0.005800422964503225
K13788	0.0003903595572312033	0.017770154364753512	0.0014737532695005102	0.004338427120570221
K13789	0.9886649436227802	0.9839041723155496	0.6096498399057441	0.799710642868256
K13794	0.0	0.00016976603669856724	0.0	0.0
K13796	0.0	4.493165339602337e-05	0.0	0.0
K13797	2.1473045418305357e-05	4.64622761318272e-05	6.916785251524329e-05	7.605696808281438e-06
K13798	0.0	0.0	0.0003018927203682637	6.514670831979239e-05
K13799	0.00015406136584249425	0.0	0.000486033565716754	0.0
K13800	0.0	0.0	0.00013817358467088655	0.0
K13811	0.0	0.0	0.00017420388492575472	0.0
K13812	0.0	0.0	0.004336109233900649	0.000312956595880147
K13816	0.0	0.0015065707761965932	0.0	0.0
K13818	0.0021484498459496677	0.0031318352807787257	0.003970314436599482	0.0008542166703009285
K13819	0.0005370982129589985	0.007383660463016985	0.0002507376102885953	5.5854874712165036e-05
K13821	0.32062850153845895	0.5381731516930739	0.2714383595783305	0.43375422553998955
K13829	0.0039287603314257635	0.02290180988638137	0.0039466163223562745	0.0023672315349299966
K13853	0.0	0.001013569267211594	0.00013246904406884506	0.0009687790752546827
K13875	0.0	0.0009942648347251125	0.0	0.0
K13888	0.027859731232094023	0.03155898191237034	0.004332278742052131	0.021730495148372116
K13889	0.0021026245040677953	0.008703341072782424	0.001652468104427107	0.002520126485549188
K13890	0.0	0.008210647872485436	0.005564072390879224	0.0004843510799071561
K13891	0.0	0.004984558805743769	0.003928351140379553	0.0006232991634167691
K13892	0.00011892187905445729	0.0018600568349767515	0.00045918546743330016	7.826473957338693e-05
K13893	0.003396761648865924	0.009209884221682835	0.031693799074255284	0.014055115067883093
K13894	0.0016456891834369808	0.016036171184078348	0.019190386958183585	0.04665062798297012
K13895	0.0008358954288881004	0.011403343435040644	0.00627252700727218	0.01667549313714157
K13896	0.0006733483928655212	0.003863722228275861	0.0003174508374652959	0.0012771256674174373
K13918	0.0	0.0028353023513381787	0.0	0.00019111087618526587
K13919	0.0	0.004105034957379019	0.0002482233423733625	0.0010602393380777224
K13920	0.0	0.005392574400311735	0.0006841277484924383	0.0003929370142552507
K13921	0.0010092283292754778	0.038142889316077955	0.008360466615909255	0.008114707872673516
K13922	0.000552981667594646	0.03168966099466949	0.006557834908287191	0.003228410191949981
K13925	0.0	0.0	0.00022511440340086873	0.0
K13926	0.15703241227557657	0.030665433739643092	0.022491432589281317	0.035034277248981074
K13927	0.003231583974031071	0.009563566866213014	0.02646751614060886	0.01016210590728757
K13928	0.000257258026771911	0.00045726837450547274	8.990140284676271e-05	0.0
K13929	0.020632678682868295	0.04511083079582039	0.06067714060090278	0.03289444474170935
K13930	0.0002894152801183999	0.0003821746995306173	0.0006799815197136962	0.0
K13931	0.009072243292600344	0.03306940220884521	0.0005554304492710884	0.021381109757160708
K13932	0.0042157700207173165	8.386739894458874e-05	0.0009985109710155015	0.0
K13933	0.004162654080243529	0.00028275714789711883	0.00041173331555870315	0.0
K13934	0.0	0.0308057145093796	0.0	0.015827778679474658
K13935	0.0032414511373260787	0.0001742954047520426	0.0005609847537637994	0.0
K13936	0.0	2.3492031052331965e-05	0.0	0.0
K13938	0.0	0.004854415624753311	0.0001478059820533642	0.0006840418962508661
K13940	0.002596302546404391	0.08519469604773683	0.01530232852793734	0.0476116139308714
K13941	7.815999077271601e-05	0.0	0.0	0.0
K13942	0.0	0.0	0.0025801969386762286	0.0013064927284899379
K13953	0.0	0.008315825343978775	0.0028445494127292224	0.0008738605972638887
K13954	0.004840171125370553	0.04878806209120234	0.015056262408826687	0.05045365801917306
K13979	0.003878173642687791	0.002427594444024589	0.015659516291248135	0.00014474453428177223
K13990	0.05773180708697094	0.10447995159281513	0.0945846303729629	0.06826606679666371
K13993	1.3934459309852671	1.5885792860120322	1.5218970092211987	1.3586345470450258
K13995	0.0	0.0015981807775405509	0.0	0.0016929604204870274
K13998	0.0	0.0	0.0	2.7539175358060302e-05
K14002	0.0	0.0	0.0	0.00016371026060150304
K14048	0.043618077938810486	0.03223672998503177	0.001737563396613538	0.01953209919532516
K14051	0.0	0.006217284379019338	0.0003394825010545041	0.00038870991841471775
K14052	0.0	0.00040399846700227277	0.00023292554619100305	0.00023205819044017854
K14053	0.0	0.0049322221226038515	0.0	0.00028283838344879983
K14054	0.0	0.0018859075511109293	0.00019070823267575309	1.3158837548651358e-05
K14055	0.0	0.0039490727680044115	0.0025544074549653534	0.00037710280048321664
K14056	0.028804930829483228	0.00397218141981263	0.03455686537671447	0.0004773416710461891
K14057	0.0	0.0004928245384107252	0.0	0.00030214214952407377
K14058	0.9619919800583586	0.8629749925971864	0.6236641506584166	0.7772013859592806
K14059	0.5295384967010761	0.8343557354366894	1.9418924437179075	0.49769127456169326
K14060	0.4790399870170281	0.2513145188262339	0.19516749980259862	0.7838583621723545
K14061	0.0	0.004075312714624193	0.0	0.000425136019590056
K14062	0.0	0.011850699069026773	0.0001688430387146446	0.0007530157636862572
K14063	0.0	0.0004053023591379703	0.0	0.0002859629732538491
K14064	0.0	0.006631976832034269	0.0	0.0008698112780345105
K14065	0.0	0.004740895905127945	0.0	0.00046137815617482717
K14080	0.0	0.0034619370490864545	0.0017606547131556397	0.000810361231279213
K14081	0.0	0.0	0.0012919648874560228	0.000703000040049394
K14083	0.0	0.007602411671986453	0.0	0.0003682830717487716
K14084	0.0	0.0017079252901348874	0.0	0.0
K14086	0.00043323740196425225	0.014311901522993211	0.0016730705470116179	3.9942610164024366e-05
K14087	0.0001866393200028441	0.0007613832594968626	0.001326093289633924	0.0
K14088	0.0011189811302225738	0.010962339726351286	0.0023897487782763753	0.000334915203102199
K14089	0.0	0.00045615395947701986	0.0	0.0
K14090	0.0006376914137206129	0.02642133525805235	0.0018023079328525471	0.00040944015921983584
K14091	0.0006330959252589997	0.008939310902159874	0.0004964466847467251	0.0
K14092	0.0	0.0	0.0022439390150551975	0.000515533362702889
K14093	0.0	0.0	0.0020399445591410886	0.0003905555778052188
K14094	0.0	0.0	0.0006758852454985535	0.0
K14095	0.0	0.0	0.0	0.0003620318558306804
K14097	0.0	0.0	0.002644235605123057	0.0004906726167857444
K14098	0.0	0.0	0.001457103256529349	0.0013948413493043532
K14099	0.0	0.0	0.0010062506793969495	0.0008669283005093421
K14100	0.0	0.0	0.000790119371498309	0.0
K14101	0.0	0.0	0.00269652950217474	0.000225320525656857
K14102	0.0	0.0	0.003299910316257643	0.0003790686490462418
K14104	0.0	0.0	0.004315267336644609	0.0
K14105	0.0	0.0	0.0018726560407696243	0.001081236079494314
K14106	0.0	0.0	0.0010499714642637958	0.0
K14107	0.0	0.0	0.0004850012280378669	0.0002785662982904659
K14108	0.0	0.0	0.0015992986401160948	0.0006359375362288925
K14109	0.0	0.0	0.0024180377317405146	0.0009258860680727171
K14111	0.0	0.0	0.001934430185392411	0.0011110632816872601
K14112	0.0	0.0	0.001569188122416222	0.0006759615769705711
K14113	0.0	0.04262188558863404	0.0021583341987340982	0.021926296818306452
K14114	0.0	0.0	0.002191346694389841	0.0012586263737863496
K14115	0.0	0.0	0.002429125640978162	0.0005979124051966494
K14116	0.0	0.0	0.004043133360459816	0.0008708333829440691
K14117	0.0	0.0	0.002439064146799128	0.00175113234613753
K14118	0.0	0.0	0.0035731512978585947	0.0004104564989672682
K14119	0.0	0.0	0.0020523832454773148	0.0003929370142552507
K14120	0.0	0.0	0.0014251812082675867	0.0010945506639127153
K14121	0.0	0.0	0.0027875018820561455	0.0008005176439485851
K14122	0.0	0.0	0.0011371312576293226	0.0013062500744161032
K14123	0.0	0.0	0.0022065400314709434	0.000601455589820037
K14124	0.0	0.0	0.001351770490997107	0.0007764056667212183
K14125	0.0	0.0	0.0013356779851519034	0.0007671627421173942
K14126	0.0	0.0	0.0008911573253712196	0.00034046075046082467
K14127	0.1454603210557581	0.04009364321529617	0.027837788114904848	0.03182517794357108
K14128	0.0	0.0003406344502588135	0.0015481722100624334	0.0015168899673684837
K14136	0.011777766240415422	0.003251961321389753	0.001040659359466012	0.000225320525656857
K14138	0.00036100461558313335	0.0168572544593043	0.002625728476833086	0.003678840124350422
K14153	0.004082743798922161	0.0005577402344420381	0.04446376551993762	0.03257547167603076
K14154	0.0	0.00011329957956772632	0.0	0.0
K14155	2.1277748258026223	1.2946059066976727	0.7571441301657378	1.6853457871553366
K14160	0.0	0.0003158711186517767	0.0	0.0
K14162	0.0	9.269986528604282e-05	0.0	0.0
K14164	3.3765197166624715e-05	2.1304229669864942e-05	4.2940594997356315e-05	1.2340081005122673e-05
K14170	0.05607766854041162	0.3033265946240495	0.14897434694490205	0.1607712572396004
K14187	0.0016267467152864085	0.005488929265102279	0.0036107692709485277	0.0012985871797535466
K14188	0.0037328343946953	0.022546725954119787	0.06157851332077223	0.03369578869100075
K14189	0.0	0.0004019747535621248	0.0	0.0
K14192	0.009750706673257309	0.011847612867805156	0.0056802995207713425	0.010148237726646041
K14194	0.0015646540502178526	0.01687899814947819	0.0008369265936517004	0.00018457315112047523
K14195	0.0	0.00025586715033941687	6.187886710873223e-05	0.0
K14201	0.0002791642779599122	0.0014202522843105463	0.0009472231650160222	0.006266725753258526
K14204	0.0	4.1978416936874894e-05	0.0	0.0
K14205	0.001065812667050668	0.009518875426158476	0.0026936016649107015	0.003749189095987399
K14213	0.13287083455265236	0.07412989118739861	0.18527803484223174	0.2656676984175655
K14260	0.032857751741735185	0.11720287999146906	0.033287669216529	0.07463895703336886
K14261	0.00044367386186231313	0.014224765379004304	7.740063290523341e-05	0.00014563188971441408
K14267	0.0	9.393916484278635e-05	0.0	0.0
K14268	0.0	5.4054659797386724e-05	2.642003668299359e-05	0.0
K14273	0.0	0.0	5.5653249381329305e-05	0.0
K14274	0.17207872475306413	0.05323041560582876	0.09255839033888853	0.16245097265859224
K14287	0.0	0.0052262602658131666	0.00018314790329172239	0.0002571716383829777
K14288	0.0	0.0	0.0	3.002873734289893e-05
K14310	0.0	6.23383307663188e-05	0.0	0.0
K14327	0.0	0.0	7.269219561970972e-06	0.0
K14330	0.0013468633534595895	0.04451397156724733	0.0001553974387157339	0.028025878789596115
K14333	0.0	0.0	8.683974516467482e-05	9.975490764374782e-05
K14337	3.980170846422002e-05	0.0	0.0	0.0
K14339	0.0	0.00047973760936392417	0.0	0.0
K14347	0.0018643315590449073	0.004920500836373242	0.023489085548698958	0.0020729912451147876
K14348	0.0	0.008286152470760443	7.413885762568279e-05	0.0002266282284438128
K14358	0.0	0.00011113920622851118	0.0	6.85549684445331e-05
K14379	0.0	0.00015896274345411296	0.0	0.0
K14392	0.010310545679545093	0.0825186283215636	0.010409975061027437	0.03235734816541845
K14393	0.0	0.002179946181414487	1.873355279721249e-05	0.0001501410730749951
K14399	0.0	0.00023576496781958328	0.0	0.0
K14403	0.000981861208802326	0.0017231664112715636	0.017083299852096313	0.00962113791123963
K14414	0.00038442257321229587	0.00859918255199295	0.0003493883006936106	0.0005959920156961303
K14415	0.7510240597712342	0.10792021099898019	0.1299606982662842	0.1742380168211538
K14440	0.0001397177214364689	0.0005101777953039151	9.672150926962059e-05	0.0003340905562295721
K14441	0.8074463603691335	0.8843950326398817	0.8304488412134675	0.8488154854902012
K14445	0.12387386867900295	0.6645424853093248	0.19653721165115928	0.29479310574940787
K14446	0.0	0.0	0.000269743176154262	0.0
K14459	0.5062542568846281	5.083110982544311e-05	0.004566154972496041	0.08551634450358604
K14465	0.0	0.00013520027149447754	0.0	0.0
K14475	0.0017783941321069176	0.05657206121407827	0.009565042690452904	0.07459482176979071
K14534	0.06254755169107984	0.025029775563656695	0.14469618304061588	0.07627518390963593
K14540	0.06566776302078232	0.24612261211743805	0.21062140718465103	0.11822922177875214
K14548	0.0	0.00013520027149447754	0.0	0.0
K14561	0.0	0.0	0.0007012309422047492	0.0
K14564	0.0	0.0	0.0015376191746914714	0.00027789464575428397
K14571	0.0	0.0	1.639667548996731e-05	0.0
K14572	0.0	0.0	0.0	1.3095238841264196e-06
K14574	0.0	0.0	0.00048153197747965613	0.0
K14587	0.0	0.014380072559037067	0.0	0.0
K14588	0.0	0.0038792679507754766	0.00012549994491360165	0.00034108799254040843
K14591	0.001105040160452072	0.0065496791281994034	0.0011083698771333246	0.001300116123449373
K14623	0.25680560279085435	0.40126557171300886	0.24549519406313774	0.7060120571194938
K14640	0.0	0.0	0.0	0.0001080653056505335
K14645	0.7188033808814335	1.0456691580173665	0.6104387267669183	0.44613646765216464
K14647	0.20485309992055412	0.08724808388809811	0.09969521134838454	0.19383167788425212
K14652	0.9980560226693337	0.8770572277579167	0.7586432428509782	1.2134968878904666
K14653	0.0	0.0	0.0019512513174393025	0.0006304076446095108
K14654	0.009091575951367248	0.005493157439891331	0.004109662904486477	0.4010628748120064
K14656	0.0	0.0	0.0014666268072256194	0.0004211873878291576
K14660	0.0	6.492290264833821e-05	0.0	0.0
K14664	0.0	0.00012401972590408912	0.0	0.0
K14665	0.0	0.04431032331159607	0.00045857064340365067	0.02537281025564286
K14667	0.0	0.0	0.00012985758188976837	0.0
K14676	0.0	6.248684376397533e-05	0.0	0.0
K14681	0.0	2.6949879672343742e-05	0.0	0.0
K14682	0.0025323837010359984	0.0059259076300674654	0.019540272228152415	0.00452017651897726
K14731	0.016694158728640874	0.03313066462960399	0.006846140676661338	0.045598967653724745
K14740	0.0	0.008883966226911314	0.0	0.00025984544491073025
K14742	0.6523736486229739	1.0321316495200146	0.5138388140598494	0.9555727609398974
K14744	0.0	0.02044817759054614	0.0001187265001383788	0.00029079814940068214
K14761	0.06632006235081767	0.21814268013937763	0.23764247733744653	0.1577967772621036
K14762	0.0	0.003735096411312597	0.0	0.000201380219805816
K14766	0.0	0.0	0.0	2.3657000858245635e-05
K14776	0.0	0.0001362537801035254	0.0	0.0
K14778	0.0	0.0	0.0	2.5756063284516823e-05
K14820	0.0	0.0	0.00018575654098139055	0.0
K14848	0.0	0.0	0.0	6.548950237587511e-05
K14853	0.0	0.0001376842659838774	0.0	0.0
K14940	0.00026833204779189396	0.0	0.0	0.0
K14941	0.0	0.0	0.001878297166619864	0.0015822731556171254
K14949	0.0	0.00012778978158308716	0.0	0.0
K14977	0.0	0.005532066738608744	0.000545281986246748	0.0007102087776872551
K14981	0.00034337406115742355	0.0	0.00023770540413720312	0.0
K14982	0.020415675674046327	0.08198300209267055	0.07653001675461663	0.053940659292736316
K14983	0.006042997232959371	0.01100337468409144	0.05848868216424943	0.0330674681027955
K14986	0.0	0.0	0.0003595499140913387	0.0
K14988	0.0	0.000625163191792315	0.0009498928666730607	0.0006463410629664945
K14989	0.0	0.0014414165400779262	0.0014166281660702004	0.0003775370585450449
K15013	0.0	0.0	3.901145714630038e-05	0.0
K15016	0.0	0.0	0.0	4.8893528329181424e-05
K15022	0.0002451929755919878	0.004674991556792352	0.00024341184218452073	4.5768231774049077e-05
K15023	0.0030150789247206577	0.0364489861250925	0.01630871751551704	0.00790248909840801
K15024	0.02152557942187876	0.09001649719347189	0.012524468758415678	0.04798843873420566
K15034	0.0	0.003599146020317077	0.0	0.0001259459259912943
K15036	0.0	5.015076992338173e-05	0.0	0.0
K15051	0.010339124290342068	0.07004634769325373	0.07255066860361742	0.05955957653113811
K15125	0.00029741418257240947	0.000525446747678954	0.0009600860978641513	2.2166232229588996e-06
K15153	0.0	0.0	0.0	9.914103128901712e-05
K15255	1.9707266155922178e-05	0.00359826163438	0.00011617832727458533	0.0
K15256	0.00047473745906044773	0.006357424831835251	0.004326512738313695	0.004339998260600562
K15257	0.0	0.003708383959890765	0.0010656745312517901	2.7277857140678523e-05
K15264	0.0	0.00021411308301982565	0.0	0.0
K15268	0.0	0.0008371444013051629	0.0	1.5168381958010816e-05
K15269	0.0	0.0003580730739922	0.0	0.0
K15303	0.0005017726218771019	8.12038782350732e-05	0.09283168758103738	0.18614265766323349
K15342	0.5986378574680256	0.431107537862683	0.40186956802376417	1.0931437806687498
K15356	0.0	0.00015566084670580796	0.0	0.0
K15358	0.00010496927258180307	0.0	0.0	0.00016694733248150546
K15371	0.0	0.0007639431853229925	8.599840377819186e-05	0.0
K15372	0.0005536283288155624	0.055062669423233054	0.019182373692921664	0.0017836242518053898
K15383	0.0	0.00498016189935354	0.0	0.0
K15396	0.0003390639264985438	0.0024244855995734053	0.0002500202722779556	0.00013140551255390635
K15429	0.0	0.0	0.0013396650836150431	0.0003847263900767827
K15436	0.0	0.0	0.0	3.32173558442583e-05
K15449	0.0	0.0	0.0018453445847493402	0.0009539063043433387
K15455	0.0	0.0059226441512742105	0.0	0.0005196908898214606
K15460	0.845745227622284	0.8846760500112176	0.417501510607198	0.7693956741709328
K15461	0.001340755534375636	0.004064405972010976	0.001718577420821627	0.0002544192238024038
K15509	2.7239085187614105e-05	0.00024744200632008156	0.00042872330560684565	0.0
K15515	0.0	3.658138447688792e-05	0.00148572670654566	0.008561782754476818
K15518	0.0	8.529708185342647e-05	0.0	0.0
K15519	0.15631323270650938	0.40041161527774627	0.12947880140940454	0.06668212641406011
K15520	0.0003390639264985438	0.0008891136498280894	0.0	0.0
K15521	0.0	0.0	0.00032552306794804604	0.0
K15523	0.0	0.0	0.0	0.005141622633339981
K15524	0.0005492136845793381	0.008937395442675031	0.0005858340068420983	0.0003648898898002387
K15525	0.0	0.00023366461175882976	0.0	0.0
K15526	0.0	0.0005043203267948655	0.0	0.0
K15527	0.0548673751863561	0.07057841936531759	0.0823180357152865	0.05189215982222632
K15531	0.8928058477698989	0.06080554512206425	0.03696782020216128	0.22452111121046497
K15532	6.670706760734367	2.1980441213785173	1.2526313074481006	3.705117191327461
K15533	0.04428475782417897	0.08692410642097424	0.20044840464264738	0.061108902286163905
K15534	0.0	0.00013337103831469562	7.063519941624269e-06	0.0
K15536	0.0	0.006402964698434838	3.343077747720316e-05	0.0008893224144290814
K15539	0.0002369481825530759	0.004655107236078191	0.0006084128657829013	0.00010662693731568388
K15540	0.0	0.011001729405578033	5.38433876128308e-05	0.000351736974899969
K15545	0.146142792668905	0.11164573072077032	0.07876247921897027	0.011582225214757665
K15547	0.0	0.0007343290517285523	1.0266924483232055e-05	0.00016626961451297136
K15548	0.0	0.001968790735372694	0.0	0.0002337138474267555
K15549	0.0	0.0027740131362972626	0.00015860988857096492	0.00018501303077082403
K15550	0.0	0.0015510455667815583	2.8738973041178242e-05	7.663767147176838e-05
K15551	0.0	0.007731124846665662	0.0	0.0001880883716061388
K15552	9.751658054530922e-05	0.0026731355715918902	0.0004157703254695988	0.000317439540015074
K15553	0.02946398435750097	0.06866768311103233	0.0036579050302496295	0.04462798488618941
K15554	0.0017123676870007315	0.038396894728011624	0.00026790460089043134	0.02636425554694065
K15555	0.0018726871066484698	0.08146412829285232	0.0007283939533964808	0.034442174711509774
K15576	0.0	0.0003855184864776051	0.0	0.0
K15577	0.0	0.0005272664812866045	0.0	0.0
K15578	0.0	0.0003263663405787614	0.0	0.0
K15580	0.09441435907475913	0.24638368100808739	0.43917544121784685	0.12485572117576947
K15581	0.07085024194470421	0.12785029348975482	0.2783162527055428	0.14328377720031585
K15582	0.07079495146912637	0.12482607817973694	0.3281233498391123	0.11460821973535418
K15583	0.11958221257904696	0.2858479781203118	0.36332282867114524	0.19134676158649333
K15584	0.07826564517448595	0.06166846741682562	0.34453252189524225	0.03930404542105735
K15585	0.009377140272725432	0.05195655476604856	0.028747708218012494	0.05231606291798248
K15586	0.012901661417656987	0.020213974123082377	0.03312866265514693	0.037959286398768964
K15587	0.0036603166496531423	0.01074201962143831	0.024505477069367353	0.034850483021304605
K15598	0.004958422976789594	0.04375072512697497	0.01717895712977694	0.0039839685685701814
K15599	0.002428868951088921	0.07702568440277602	0.030648836877438038	0.003336162517335781
K15600	0.06556069417571622	0.4450319949207415	0.024151336505054258	0.0029777558287157786
K15633	1.3392815871573305	0.9306946030810249	0.9322978860314662	1.429028788188229
K15634	0.002943696801721945	0.009725238835555228	0.00870904240310265	0.013799685910172704
K15635	0.4769077191991547	0.32630182551406905	0.35263772613749317	0.5034664208585292
K15640	0.0	0.005740421458264229	0.0002697042085402882	0.0
K15654	0.0	0.0003691218267487011	0.0	0.0
K15655	0.0	1.9885407634517545e-05	0.00010403055239013433	2.1423427638916592e-05
K15663	0.0	0.0	0.0	8.26175260741809e-06
K15669	0.0	0.0	0.029798624111140835	0.0054669682462970895
K15681	0.0	6.142588447290079e-05	0.0	0.0
K15721	0.0	0.0014852350210131724	0.00010447632219095418	0.0
K15722	0.0	0.011416481299319546	0.0	0.0007585321612685733
K15723	0.0	0.005558416886617387	0.0	0.0007417319329864309
K15724	0.007881048896604658	0.010036027368157008	0.018322577117763476	0.0013969401479923189
K15725	0.9998074435542045	0.399595639867293	0.2735036706280526	0.3926897332288017
K15726	0.9811079535725695	0.4552883260756793	0.22122857432835405	0.4199979915858181
K15727	1.2258341083327715	0.5031248514674841	0.3632811127072849	0.5587260299267633
K15735	0.0	0.002968995466739836	0.0	0.0001161205423295874
K15736	0.0	0.0043123669998368095	0.0	0.00016059339264376077
K15737	0.0	0.002178192557692164	0.0	0.0003585718288977456
K15738	0.4717982151143109	0.6784112414599847	0.4864516363927957	0.5956670454284927
K15739	0.0	0.00015293791644273262	0.0003224050308987353	0.0
K15770	0.046470707309219136	0.24413051559630078	0.07181861019298169	0.08614847616880682
K15771	0.027513327457135382	0.28020293585090666	0.07642817148025834	0.0725035082223743
K15772	0.06387225857150465	0.21893526641826985	0.08534758037400274	0.07476740131046855
K15773	0.012482606864237076	0.018425212434070557	0.014276356308885473	0.014524017093947662
K15777	0.00032881004414746126	0.006896514244418212	0.002176692691375464	0.011544864817751322
K15778	0.0014792223329550883	0.0018062525832367852	0.0032253905947340527	0.001100834442394317
K15780	0.0	1.7653017007624604e-06	0.0	0.0
K15784	0.0003419252254563374	0.0	4.4381705202832233e-05	5.098233412805468e-05
K15792	0.00023819937353411277	0.00010629727525806946	0.00011298786581345405	0.0
K15827	0.0	0.005784436905234674	0.0001385846818835422	0.0005612619957858302
